tempo_espera,avaliacoes,acertos_teste,seguidores
1.8770723599074364,7.713241201119905,3,123.78360400360526
12.040485723670084,5.897586769547878,7,202.89430805635766
5.266982774181797,7.956237421207156,6,274.2599951894139
3.651770215103813,8.232702894340587,7,110.3967383787638
0.6784994818493851,8.171748537517248,6,103.05987160999608
0.6783851676584207,8.796936870665546,7,249.01883471590364
0.2393550744347227,8.500706585458685,7,123.9226650719739
8.044923457919758,8.051016095074123,6,140.39487952522487
3.676328614509058,7.415801146249623,10,447.0164772465983
4.925000246818361,5.50684687978081,9,103.04024110101719
0.08319723199655449,8.015541862959102,7,157.51649150683104
14.014229900633248,7.749225224595733,9,103.40426705051652
7.1457181734187,7.825894604634448,8,122.71270892231412
0.954750500995788,5.967901709015629,7,203.01876028204248
0.8027159549986534,6.2027321515100855,5,128.02510187177725
0.8104456913290282,8.763783423999485,6,1284.5322858489737
1.4510149178419085,7.452533815372014,6,142.76353841250815
2.975711323443418,8.31780083684715,7,118.34371454486102
2.2621482671213466,7.533982051356554,4,111.41466069808645
1.376891970215766,7.535707367394894,6,120.64054586449461
3.7854834955991947,8.625940567171197,8,122.46276002136776
0.6009381149093547,6.8807463261391515,6,103.14355032837157
1.382062048009609,7.61534493232918,8,122.21250936414609
1.8251088728833882,6.945269653553949,7,131.17119781779334
2.4357387514391,6.978604527081221,6,174.6712456986965
6.151744044123648,7.1289934518376326,4,159.18317879953318
0.8909434485147611,7.766560525960456,6,170.97712286224774
2.888116620132511,6.925501654003828,5,100.36583510171859
3.5900188852390422,9.006907350688225,2,111.26320170806525
0.19025539902563418,6.426471237336595,8,160.192631637078
3.7413320825984404,7.275754027006369,7,133.33096481935192
0.7478450079096657,6.9723227300709905,6,100.23190511034971
0.26905572351721696,9.23637346122448,6,203.32551714829071
11.894751174027723,7.73586573181389,6,190.47168463182086
13.48252136984469,8.738213447362362,4,141.29116243115877
6.609326291251507,5.717327552355634,5,103.03537469780453
1.4531514398750331,7.820460319043111,6,188.22185384454846
0.41110926001002496,8.567556954748124,7,146.3799642302211
4.611003052394647,7.598740787130509,5,193.90675935598688
2.3203633703415933,8.778576450078422,3,183.26913906499337
0.5206089358177945,6.879253859879554,5,202.65428948980554
2.7341889125366006,9.191216928222696,10,137.34371663673028
0.13997488577391634,10.2586777483431,5,106.79482285372093
9.601691549572095,7.064593727472409,8,162.18296194005785
1.1978311073627443,6.965396974319074,7,152.38364472836673
4.345023194259921,9.24406137254124,8,180.3029828075071
1.4941863266304947,9.395486574876855,6,108.43172556039231
2.9364435836369145,6.872567967416078,5,109.88856339726438
3.16489519192719,6.9957758194849715,8,261.51106508275774
0.817554398031623,7.161858469367392,6,182.70416408712777
13.971228530944906,5.8866593867588675,6,282.48576793103587
5.968981508552563,6.397617664218962,7,185.55186673356744
11.22037767716633,6.295031079897519,8,148.48387182545622
9.008607990136786,6.578642921875046,6,158.66244739915822
3.6442176495331,7.458378135135862,5,260.192458381078
10.19774151707762,7.781057679043825,8,145.6360721655965
0.3706218358124625,9.360600591376892,8,154.5121787159059
0.8725387785250698,6.301975151113451,7,107.67917178299848
0.18512786274732781,8.6811868781719,4,132.21546833527924
1.5741283472123473,7.243213386929389,5,172.96247520277294
1.9685211671768743,7.44064354841708,5,114.72784651502393
1.2662417728353028,8.309783390599925,7,110.32338855428503
7.058231460963736,6.152733574125242,6,117.79199094516055
1.7649079981194806,7.958891695420861,9,112.7699480054572
1.3192113605369968,7.699742649855668,5,111.09329084848265
3.129628332830984,8.090941516809778,4,127.18715891256696
0.6075925912825154,7.847002372689381,6,281.96544134826695
6.481934383098925,10.446360167893072,4,136.00900528022262
0.30990347524523604,6.734712018898421,5,109.47247872628753
17.33658535834928,6.862803653997819,8,103.54375236981134
5.917935104966046,6.752231368290283,4,167.8551164923756
0.8861577620235438,6.833427457007694,8,123.34421585398823
0.0221496815037419,6.735135447232179,6,211.70206723024924
6.759587109944504,8.926819837329063,8,159.7472212866029
4.908383629548179,9.204605097587827,9,199.70292102552344
5.222651635151996,6.815104447500628,6,114.79656237497392
5.900858104174054,6.501173312274926,7,166.95115364872314
0.3077170620551854,8.065698667663685,6,114.26023534229776
1.77557068966493,6.837332346862834,6,337.54335149011376
0.4926004184177986,8.259518181306612,9,155.245758103147
7.954118286632891,7.74350762502156,8,118.59850973395383
3.9052047668494962,5.6811070620033215,6,114.63008716852508
1.607275205005204,9.357006241596075,7,109.64914444149446
0.26267226321913156,9.655053207714626,5,167.49247946401118
1.4899534016414149,6.764653571418736,5,111.32808004390277
1.5732568527365254,7.034758128076819,4,148.18804688393814
5.231503135830963,7.843038468869886,5,114.29893929793744
4.05955743570408,7.90134814798443,6,160.25126917405223
8.729007649606059,8.290253127207396,5,208.23775857860753
2.556264533505239,9.91224544651962,7,192.40476833955626
0.5094895744620076,7.287663327007141,7,186.27062065233667
4.996505377266398,6.542043306553856,5,109.46087725204225
5.721571012307456,5.844816926382567,6,104.105402153921
3.295549979543315,6.622883952069698,5,168.53034935627835
5.895559866885458,7.460247632551443,5,122.10923620163373
2.7232589260411117,9.653469436221345,4,127.91462579351551
2.958715355109068,6.878866441156594,4,101.38535799666224
2.2312567756337094,7.768545541966678,6,113.95876360524464
0.10299109596045491,7.480292524712698,7,101.5005607445634
0.45666974076746336,8.9260719281377,6,250.6565716036011
0.1277347251722153,10.532318911048346,7,112.8927317864333
4.046918203710198,6.862957472495616,6,142.52179377615997
1.5095868351803994,6.912672668978134,5,101.74369538978168
2.8417487085367603,8.752993052482886,5,161.26734157042085
9.525062119383902,8.318269787551573,7,118.48536965062613
1.1469552919331933,9.71604879088324,8,269.7080199534434
2.1131278995306904,8.200713822391156,6,259.16886774360574
5.6349965901543335,7.068849491055529,8,118.65801139912007
1.0392206276695761,8.208785796830771,4,273.2786986203694
0.32041711420070546,8.83044429669949,7,1122.474299340589
1.3685612155482283,8.484578617436837,8,213.58115159907567
0.7032334340002514,8.108728837328757,9,224.83971962633024
10.619800343522499,8.780009627506985,5,113.25875651625144
6.603548321938278,8.903154708534807,5,145.32084345055551
4.013976762082124,9.158590789245032,7,103.07343211865414
8.206078922083252,8.278451865107572,8,104.43145347095533
6.511875762962226,7.299458303619775,6,1927.9112761268
0.8259819054345563,7.676056423719987,7,118.76128015824128
8.923253620942244,8.947810759810029,5,182.13713048454917
3.100399607864688,6.5196771948153165,6,204.31480707335612
6.589393165214265,7.942407970647482,7,233.66907107581895
9.056970597144925,7.027993425207168,7,1384.4528229492996
1.5309228656732738,7.534493787521781,2,112.76968021452214
0.46636864049540333,9.034142235128758,6,101.80689139666035
1.0347469845575255,7.729318881623884,5,125.89581085384376
2.2282307709944575,7.555723857787378,8,106.24621966435812
6.81531890655578,5.8681726308240965,6,100.99101633188432
7.885379887519333,8.395504279232664,9,121.44944886997547
0.027905636726602588,8.274581017369291,6,194.5983959696852
2.859504637354223,10.095905667966552,3,143.77778614247003
2.1610932836746852,7.130666118056399,6,117.7137959707746
1.004669353103298,7.7629803931967265,9,158.70420439114287
0.5107215661825872,7.799260420452907,9,112.16243207483775
1.6476343194497298,9.392943935716168,6,100.63180759663621
11.452484490764599,7.385645361135658,8,187.46919380791283
1.5615352115258976,7.834825830924407,9,152.95791698923935
2.9258112230406077,8.229475811659848,5,186.7642486309196
4.8563479075234195,7.72393094778763,6,101.74179420039525
1.8078979958678494,6.964279662539366,7,220.1231705571359
14.271192553166799,7.732907991477969,4,152.21852083622713
13.128039458165592,8.788358099831726,8,143.37826588985516
1.1602451799688211,6.268181640706728,3,153.112115941278
2.750637113855389,7.659563608976251,7,238.41012638629255
1.431721840316187,6.659855022072993,4,146.87545040872664
1.3409987055243269,8.93405595470981,6,145.959515296168
0.15033791106209013,5.67217571425947,5,763.5642203022156
3.7619682839303725,6.829293783274094,3,184.89201229865427
2.794078531318554,7.952654250077425,7,128.9016545953071
0.21140434952156992,9.378628835081209,3,170.62894547192897
1.3065036840414774,7.421099686712415,6,123.90727308743683
9.555443804357362,6.833760567968162,6,111.96345573709448
1.0954422085683082,9.757388483328707,7,148.4352718062341
0.626123443941879,5.762383319500508,6,314.26073697284784
2.689088437894545,4.861432852055902,8,316.0998638610582
16.97614793046104,8.028017340063998,6,119.95132238749852
1.1085792542389048,6.8975349307768665,6,138.5591985946036
4.460620041189173,6.274520619443145,5,110.89229555959731
5.7355505049578515,8.350027736759223,5,1061.5136487429716
1.0853326893432231,7.792560856525439,6,561.7504505350167
5.210995713969265,6.823105643115926,7,157.74897287180892
1.834091197057216,5.963634721594927,7,203.28909050938663
4.002014990927085,8.546948793936174,7,172.61969556890645
4.015351308550553,8.280241413550392,8,147.84783851148268
3.069540999809395,7.38098896346474,7,102.4122760547568
0.3785166352464838,9.715964395257199,7,130.17529989810177
7.214579176985188,6.2158982804086165,3,162.96731446780996
1.5472411746695864,5.669369794890313,6,163.5690915737323
0.8257284264302261,6.669710316142507,7,122.51280351442932
0.1665190391773808,7.445296780373402,6,344.0645226170024
3.575113618378334,7.79200733918723,8,108.28869559468195
4.5274069370693955,7.2105167305724045,6,135.21298470188003
0.06690779023388248,7.922466475817156,6,166.60433466451744
2.8705223381979534,5.998152690971467,6,168.09096764708255
1.0272965882198306,9.23251752488791,6,157.57903310403066
4.144497366190768,7.401418585928917,2,115.02644161428415
0.766416890156535,8.840754997905753,4,107.66418157398437
4.696850110270876,7.911270415653245,6,155.1652740016386
1.9558348039244071,8.04810386298454,6,148.82923163648803
11.041375271217229,8.183720736278644,6,108.97427866999452
0.5917776537571158,8.037250272020778,7,170.05963879948808
1.668529735980687,8.271267311841052,6,130.21763845908598
0.48177714014798567,9.094983036158919,9,161.45991505521616
10.344761588602895,7.735825403641764,6,220.26872775522642
8.393334828643976,8.350804509106215,6,108.42306150257579
1.1933094802459556,7.392317166855328,7,100.84399845357382
4.315050956175658,9.228140658539367,3,192.81219924745676
6.797936290556885,6.688329237528876,4,150.5398774341233
3.2405294427460323,9.661128519492978,5,168.69874888738565
3.0171176407757843,7.451810459226788,6,220.7343114048173
1.1075081817516126,5.783069877458342,4,202.56885972373254
0.3909045618997629,7.653725297892947,8,409.4438777239159
9.100492900778091,6.682738011030143,5,139.6258290139597
9.227097710593707,8.508772258786468,8,133.84040458959208
4.010679677931539,6.716851224837131,5,125.04053623718188
1.6561860392452956,6.9645798801422645,7,107.52492731745866
1.7182704632465757,5.232551122865363,4,144.71379306044403
5.177861718908472,6.957232416901108,4,115.14563775263748
9.096389396429009,4.5913448080452515,8,302.015345891119
8.724530277586453,5.599316611817132,6,146.300111024191
6.054248767723613,8.412497587373156,3,147.79761606452976
4.10924277427082,8.442960190381,6,120.99796601055628
0.3515669047843362,8.010549074141958,4,102.34843604276129
0.705176858733646,6.339628628244944,6,101.41242621381272
9.152922000710022,7.442746372629625,7,127.04170421650495
3.729975787862358,7.495676953091318,7,103.9163222552208
0.03695842244397764,6.1099623729689485,7,150.06435520337612
0.4279876057437973,9.30407796212058,5,252.28607210984947
4.356649549160964,8.552834748690806,6,254.09677683644375
0.02029774820718801,7.2348429914044035,6,159.65238725820373
0.7012632644167962,7.532263006793437,6,110.86759308075801
3.1827913845557267,7.7500593695370625,6,237.32009670572327
4.709261146619251,5.049918157890851,4,257.15572291736623
4.221765928540995,7.203387140975284,3,109.98832356772299
1.015799469232098,6.681618902402642,6,178.85427030629225
4.9816691555941555,6.298055988126102,5,115.8102295708044
1.0832950362112237,7.162679648536854,5,202.4926994020488
1.5745396356723378,9.657223832219426,6,1295.7004304062625
5.489430206663163,8.269011433520411,3,101.33430243432102
4.195095257211072,6.814585212260644,7,269.0748583970734
7.567824309853604,8.18709933762739,8,152.76168958863207
4.28725315267905,9.179226523903203,4,483.8499841047492
3.3601772223490296,8.609560419495322,6,131.2533541309587
0.39342824579364194,7.571556443904209,4,226.44428054543718
1.8336652288280801,6.723675866753311,4,102.84071014768952
1.2326405914353247,8.337867976336307,8,119.42996880690657
1.118800814649685,7.972182462506099,4,103.06193318821451
14.449237624651703,8.574231864033278,6,500.2158417914581
1.997549988160095,8.262206162018364,6,209.24087046821205
8.904220844994091,8.759463258383203,6,229.85581242631267
3.9893375429459326,6.857717746127318,4,334.9201152841794
6.335301010753599,9.080872878761191,9,103.94289162504829
2.7937412975550817,7.737119525630879,6,123.58819692155782
3.44062361056634,9.990313047150318,5,103.25552585868654
2.713173733366774,6.6729746182925185,5,110.84079205533217
0.868859581300954,9.5831565637983,5,111.99442257638836
5.127047212263215,7.737492940155177,8,131.69286605113945
1.3183094734650518,6.718298395662662,7,114.56535250689532
0.09846592432275446,6.919336999134814,7,104.73694051664273
4.147875145181096,7.115583230166816,5,108.29627675476297
0.7797342808992908,8.0089991356823,7,107.1724527588156
11.284332589093212,8.1274025856426,7,481.4526748375815
12.310249651152093,6.811559995273705,3,185.74518346795946
9.854039538535366,7.47077448928682,9,445.1767561986963
1.8491495859894669,10.070724430334236,2,128.64590979746384
0.06230926148777753,9.573051804120853,5,115.23965764036804
10.542093829327559,8.023588403608839,5,200.58359694382227
2.2357531082122453,7.5456041738018405,7,118.73174390687299
13.603368064488224,7.644037592061913,9,116.72998176658376
13.254941904520821,8.2362215672765,5,112.19342189010801
7.669548068717676,6.272648921761913,4,106.2248963067858
1.3951042726886411,7.191148155091986,5,113.75104979456381
1.9451677283947744,5.497699111346893,8,121.03020074250288
7.618906609912319,7.979067747126335,5,162.79503934116607
1.5245849257228683,8.276635127643289,5,102.84885521023853
0.7428744651830191,6.920176245240751,5,110.82332258457006
3.254947968240911,9.38878411594804,5,205.40809767880256
11.005173883228167,6.02908120439719,4,107.15313401943926
4.763302391031749,5.742750143748216,6,120.01000287817713
3.376449345742622,7.769342182271966,8,238.58288755594552
0.40891278939729153,8.756517963134586,6,107.5931795153618
3.818122862070871,9.520713229749443,8,103.82620418391242
18.44227899138527,6.949338884557272,6,133.39264605225014
0.6036823465690566,8.794417000117555,6,116.9506035515733
2.921981299926015,7.453789836599151,8,143.38012403478842
8.394434551603178,7.2928472400710165,7,203.01441652596347
5.40013699341468,8.560391924984007,8,106.6237333739199
4.776297701206692,8.282787454096104,5,145.92147562404
4.84915022489796,5.608329411618901,3,135.82337594985097
1.7819693692597964,9.271848419671075,8,106.99823476213052
1.3902483370683807,9.156109624976942,3,153.0030810733062
6.629498029038849,6.749324758188565,6,114.91291434560189
6.645312796348115,7.974964240124891,7,133.76523965593614
8.07180018947166,8.092836223539287,8,103.80335220741492
9.778463847346545,7.812808518988689,6,130.6788039876251
2.864372947731615,6.839633815385496,5,117.2466076434389
2.784737510204797,6.694051958474338,5,211.98697227871617
6.40379972923395,7.469335114810265,8,102.58352377306299
4.198876299551201,8.907274823111237,8,126.59149381900538
4.842202594046068,8.152320185513318,6,130.55780649495355
6.354477899816819,7.0552628014966725,7,175.2962260246769
8.829293905387068,8.426038452778014,7,144.9618662182101
1.6499296285506169,4.08174885524391,7,161.3442095221747
1.8837471549102254,8.878518840446525,5,192.0381212892455
0.3947841567494422,5.4123434654662805,4,236.72468394459267
3.4536561064377387,7.065070870316242,6,117.79562509362447
0.146416416843428,6.1563961264486275,4,139.89980747618273
2.5064277927284384,5.9463822291349135,7,221.90259539169134
3.129178342748504,8.892992144854222,6,723.5619081691086
1.35052264125809,6.9387585584257305,7,260.59282032616943
3.574530120584701,7.915804658076859,5,122.37241206304319
0.12390024840589818,7.4436953053449795,3,109.89991987715224
0.15225399713115753,8.072448992667745,6,133.9425698210313
6.917405478152544,7.5921862692723066,7,180.11724226956864
1.7863400968309788,5.960409330973716,5,134.30648550304275
0.543556165189712,8.695520183336567,8,133.24023723295946
2.9546143531160625,6.907492100206425,4,220.77906466511172
5.878591761782941,5.632101721608299,6,121.53019596458157
0.9724720137196134,6.986261806840905,6,234.94810828365996
3.9008784746259715,9.300911748761173,6,125.49017565082276
0.35684411595958915,8.520266090536191,6,118.88370981836445
0.21226038364123762,7.081617438710569,8,130.09499219848064
3.0316357625020838,7.080890754817886,5,186.81357736038294
3.1116417707789688,7.114037938539141,7,106.03036343254051
4.0581497928184636,9.99209758027301,5,109.97437513792268
5.179842251666737,7.958322542677864,5,372.5649102534004
14.894228034799971,8.016049976629283,5,108.7519182295784
2.905164476921425,8.736340144838211,6,144.00122213451326
1.5600788564239152,7.786546990831816,6,145.7124650736779
6.342615918930745,7.189149425015156,8,133.9690299571872
1.2634058617445492,7.264380181098026,5,156.82577300152113
2.3119337250932053,7.414078488703123,7,112.02356054864029
0.3268206743346796,7.45533331618819,6,141.87229523525826
0.10271043816589752,8.373155452364376,7,122.43222265183209
13.149519693074408,7.562335062968759,8,160.18912605493566
7.23107056846025,8.379168092658695,6,106.84341718979206
4.7625709311973665,7.403140103869701,8,144.45987350195813
2.1034385778605675,7.594362228379309,5,109.3175209597236
0.761226144568435,5.102159178561471,7,115.2587275395383
0.6804829662914166,8.599593209642977,10,111.32771992873658
1.1520239565063344,7.915786171077591,6,109.17591361807754
3.1871625932532583,8.697612131831583,8,213.7384057614388
5.015397151107103,4.024493546167573,7,115.75297256564107
4.317561398787194,10.006049645736873,5,312.26830165817535
1.3136490455559837,7.3324924462137915,8,458.8379180231587
12.392413994225226,8.82981938008502,4,144.51597509917497
5.356069619500905,6.252112887449363,10,106.93971452895595
3.232921927725325,8.235328686075084,7,122.63413837632426
3.7841218881497403,6.235901324191612,5,200.3415534831109
2.1761514621282054,6.751477247165034,7,122.0289300133214
1.138645169096254,9.796837624640144,8,104.03756513250369
1.7600565172924496,7.271181119083984,7,142.44455516899782
5.672727391026853,7.760919447815668,7,224.99712940478145
0.057992318883217105,8.544081276826505,4,199.5688122245656
0.4935215689599042,8.094818265567126,7,108.73079320253953
0.1883775078100821,7.680502686172292,5,162.5287973494207
0.1663258076691697,7.937953202959471,4,111.43907601779742
7.736812134462634,10.38409870228593,6,111.29661734616407
4.864962446802753,7.430857443559698,4,246.17890262202465
2.5711383776515695,7.741318856057961,7,113.30207463000508
0.411827673791253,8.760785275209134,3,114.20528807541135
2.706071863188933,8.82663111954958,8,100.02842161704908
2.5658013283774848,8.924436366672456,5,243.34156411360297
0.7607788512008999,8.26647626643502,6,198.16865002103415
2.2755965252092953,6.128394104723419,6,153.59608338710555
2.0333464583328276,9.460117838761315,6,182.79573161787872
3.826889731652538,6.124385528377575,5,107.43432336673581
4.032458144163648,7.86316255828684,10,130.54650600450717
0.18544929608213892,6.594868979976771,8,120.69702932716886
1.877536018620246,7.423033984088409,5,104.37424442182994
3.932499979130914,7.894514892364176,5,133.57222194609142
2.797757810431159,7.885628658540328,3,301.07265427379275
7.765397812701755,8.006304905082342,5,101.79343929285389
4.299899056219991,9.436453522870377,3,116.16069765403245
0.7114114750692293,8.044241161816776,5,110.6427889297281
0.29272974502496335,7.2070120376512214,7,112.55382791791165
4.113576588435564,8.656904601946028,8,282.76199200953243
0.10747629066957771,8.927364586709569,5,131.58105574593196
3.5253895112291627,6.026870621835609,5,131.3911838995143
11.269021821548607,8.216880083819829,8,186.17733643029226
3.427129782310178,8.341407290773079,7,107.56921340725525
1.965202768895629,7.142923795968009,3,133.70068253529672
4.123308631379928,9.150848175973943,6,127.68399692456254
2.451823896204365,7.319933295560968,6,148.44468784607338
3.1552574423052806,7.650691744165851,6,2873.328807660655
11.352508584931996,7.292313810859357,7,189.25952024800011
1.9517101094007485,7.518694857097761,7,124.676755942813
12.996367446027016,6.184469895725758,7,214.72811314304064
9.430304735079677,5.771938940886847,8,108.47874656762848
0.8715850437618,9.413406075869966,5,101.3541893229942
0.2875366212126281,6.483646382018007,6,110.45558136735221
0.42490134192652085,6.310329180652431,5,119.83314017106699
0.07355955138893482,4.915931863675542,4,136.43358364564048
0.39682004662301656,6.733245902772597,7,151.45995141666216
4.5954994903086686,5.912292247911002,5,285.7276603683088
0.2953985077857081,9.470418192163642,6,136.34559353334507
1.536628753179474,8.711780507211161,4,135.32092763176934
7.454104160389108,6.674219585786732,7,102.26657146083282
0.09418801272284603,10.20292296641317,5,101.55702007962266
6.738122024743834,8.678118584389914,6,141.66563931109016
1.3243338673585179,7.110202339789653,7,128.49029272648121
0.5030004793164305,4.500713142151712,8,221.34514667225383
4.772621633759654,10.24913108710889,5,107.91327559269868
3.965596705732881,5.832513039883684,5,101.10557743745872
8.397663256347787,5.52552150365173,7,129.585398637618
5.313174315057601,8.727084518411568,5,112.51094074581147
6.507983223975913,10.427702887607127,6,102.23715524607633
1.3253354492269542,9.161127382212621,5,175.18332551100252
0.7813331841617879,8.176690944062832,7,105.27921085871215
5.555025584021699,8.213705209998343,4,150.3093886712204
6.576836732973678,8.52409867053637,7,115.42632075459778
18.628019560560922,8.410714307744119,7,108.63767531693252
2.12831741661042,7.837429708763251,8,123.08037852367397
1.8609756478469308,7.625041324742251,8,201.9621305056992
5.991818013374348,7.424888246520573,6,124.16066486325317
1.6669346837230126,6.595242493359988,7,182.95632254264157
10.680551697597306,7.163189907759871,4,106.00317203782346
7.8193566286649965,5.4684518229655374,9,190.45777882950387
2.2414224377686387,7.3819924478463,7,112.47598058930066
5.559138865981844,6.313690671418899,7,163.53855979743622
5.618531947420069,6.175692819341075,9,143.72030970185187
0.4353500752268721,7.715872981384174,8,316.1099444138666
9.313782723470528,9.170402743613518,6,123.7393588403029
2.8148299590270174,8.601979927202775,6,103.02107116089113
7.00533023009332,5.615399275652187,6,100.84447307268356
1.5429417046580332,6.312446236115595,6,214.35320927687206
9.035162058183705,8.628925425585859,6,138.18564652305176
1.9719538162406849,6.321015127754029,9,191.36596431028622
0.043587226460701914,7.230440220003571,6,112.31564609131912
9.431629187849815,8.160062518829463,3,120.2040860440708
0.382902442193901,6.337986654163638,6,101.33783952628626
1.5386145335401555,7.626450607375152,5,412.07800437801814
11.987889532753142,5.899169406098155,7,161.482595272659
12.031798160415958,6.778358827258543,5,324.3255308249911
3.407989164221055,7.8837383209710445,5,114.35719944885206
3.9969203215620985,5.588407519761997,6,150.83702454882663
2.3800586544914304,8.028569685552478,3,163.78311310408205
1.388091114984788,7.476434641287983,8,118.07094275286256
1.593945338201559,8.162987945300577,9,226.91119676265305
4.465294319714025,7.768696960877594,5,359.1193357323942
5.583351494652309,9.136968515968613,5,255.9496289319424
6.272781664884595,7.6502694031774885,8,179.3424188023622
6.235324127394967,6.984713350649696,7,115.17696134072146
0.38254778616127777,7.646757003638741,9,115.4658723538617
2.728198386293424,8.151957634843665,7,421.0840977148944
0.23712682579495117,7.558632084390845,5,100.4504788705968
3.1898452627815717,7.548710029444659,6,172.87050750550995
2.330221099949134,6.657609974631893,7,170.33798306786554
8.746474656883205,6.704518898938862,7,152.77207621954193
1.7287664778715404,5.816873673840368,10,744.1007745318884
0.49802391020980347,9.599492091824327,7,117.64694014537473
0.6172306181684775,6.007364117530458,5,119.7984251591134
5.733722188316375,6.668513762644912,3,103.63987201466149
3.85162271899214,6.637911281316963,4,128.95236800233883
0.42643484898154177,8.57390925233333,9,114.0574120335704
0.3514220866744203,7.146060386049567,4,120.06891235069031
4.828833886612399,8.997290487208481,5,218.6426938800896
0.30218435810318856,6.6918112509073575,5,329.25880798330763
6.900743415234325,7.834792994668562,6,109.34452573156538
4.89999901252002,6.497583536088291,6,122.46069448257974
0.33939500232124825,10.074178953328065,7,315.11779101004686
0.35461547111122677,6.074881897164585,8,102.81279568450357
17.26183424823237,7.871784852272433,7,104.30341618829091
1.8753503302091583,8.260532257118518,7,108.03151856829044
1.85222104190125,7.996558916941797,6,148.17365203193629
6.702301613130708,7.27765480934675,5,107.34760652689042
11.768658151852975,7.344215160319888,6,447.080819058297
17.075095758407937,7.552573766374931,8,129.3484378553887
5.599596920465367,7.323597598045813,3,135.3495239130904
1.8880839984765025,8.656654940153892,4,113.10500282109051
0.34877597479182904,10.152627601909622,5,131.89322184355558
6.004970161818503,6.831009857990599,2,160.23986965161635
3.269441630245972,5.856236424505107,6,183.08653213500253
2.208132501219895,7.394061541978494,3,183.9541515455423
9.472950701912362,10.595651205185183,8,145.49863357189332
0.471520831887521,6.535590518436323,7,277.4595923307444
2.714020437491817,9.466940166532881,7,209.45693071524727
0.045674357730166676,9.513240976891728,7,184.9971758127001
2.529417478331705,6.835694109950406,8,102.51864384233069
0.2318017242637031,8.18277969502233,6,100.30052565047576
0.5059639837246849,9.454075947754246,5,110.94195376999778
0.5001049280298251,7.045046710815016,6,160.57277238913056
4.190273545627886,7.255703567877166,8,125.89636592858757
5.482390870385891,6.801982903261628,5,125.08774552495751
3.502215108811474,6.28229192316856,5,255.690829390304
13.098880836409508,6.7208669459207915,6,267.04519873916064
1.8791863116810688,6.031271679885292,5,283.7623159672794
1.3458766296822349,7.540900161911071,7,117.79581766172767
8.118010152680919,6.57603212272963,7,166.64461794325592
1.0123282709274135,7.780543094148897,4,114.77512107630348
13.211480425007643,5.632925224555647,7,109.63048550491776
0.04891577743587723,7.897056278657349,6,109.2803284201449
14.010107691517927,8.500234753930709,4,119.96736120218796
0.17647599447400758,5.107517228914253,5,127.68130955459016
8.870884916640035,7.948867883817087,8,216.5931164257898
3.0005730013975613,8.973202790967951,8,105.70964192991053
19.82731443170413,6.0484307775705535,9,178.11883012072457
0.30664550381781974,9.507086864205244,6,139.04378156639729
3.228438654933395,8.002822811239254,6,115.91099623627348
13.93430088502402,6.653985773089909,8,134.33532433597057
2.961775732724176,7.433077106810753,3,116.77047647702867
3.9705131615247495,8.169992295026066,6,148.31218920325165
4.759604952467097,7.591206469694894,7,128.06163875998936
2.4245110227078035,8.146507190935644,6,108.12222516784573
3.9506966920320883,6.39519168830476,5,105.53735620991576
3.5113034472230225,7.703232988843293,8,141.057348110294
9.25693107793059,5.803542603714024,7,275.039367918229
0.1860458469739239,7.36652872638156,5,120.1143366597316
1.3193709035950338,6.415310830242253,6,177.55912887857343
12.015984023443725,6.617364068892281,6,159.5742615592175
8.838703313813944,8.983311810252525,6,320.90237063378544
2.43270104783848,8.809572144713123,9,211.26447990030837
3.871732114955909,8.230965745088612,8,143.83900807848983
1.2994936795805205,6.189224682392905,6,159.24390724176212
0.833616645744258,7.120309860366238,7,270.2465722616377
2.492234395216395,8.95571723997502,8,124.8258687639414
1.7438141384669334,7.670060296367886,4,118.77320300239971
3.504974824026572,10.283195447978033,3,100.47372498228466
0.32368913773273916,7.971981407273246,5,214.18790856659248
14.65984049009027,7.730458939788038,4,201.75679798340994
