grupo,nota
A,73.97371322408986
A,68.89388559063052
A,75.18150830480553
A,82.1842388512642
A,68.12677300221331
A,68.12690434440655
A,82.63370252405913
A,76.13947783322327
A,66.24420491252039
A,74.34048034868772
A,66.2926584575003
A,66.27416197143795
A,71.93569817252828
A,54.69375804273761
A,56.20065733989574
A,65.50169976607222
A,61.89735103732461
A,72.51397866076219
A,62.735807395830314
A,58.701570389317666
A,81.72519015137243
A,68.19378959610772
A,70.5402256375034
A,58.60201451029235
A,65.64493820379855
A,70.88738071767892
A,60.79205138062158
A,73.00558414676537
A,65.19489048064956
A,67.66645000165379
A,65.18634710216483
A,84.8182254760715
A,69.89202220209653
A,61.538312568352794
A,76.5803592968255
A,60.23325080023182
A,71.67090876003805
A,54.322639008961794
A,59.374511608812554
A,71.57488988695299
B,79.90773263996329
B,75.37094624951976
B,73.07481374089407
B,71.59117043528569
B,62.17182407706058
B,68.24124633284234
B,70.3148898323217
B,82.45697780975132
B,76.74894631654769
B,59.895678757098125
B,76.59267175515836
B,70.91934175666947
B,68.58462399755233
B,78.89341031072695
B,82.2479961799676
B,81.45024095292959
B,67.2862598142189
B,71.52630099319029
B,76.65010745122851
B,81.80436101697887
B,70.16660609723768
B,72.51472818668947
B,65.14932020795177
B,64.43034700735464
B,80.50020657915358
B,84.84992022856659
B,73.42391902735733
B,82.02826318313619
B,76.89308820038107
B,68.839041963159
B,76.8911648440673
B,86.30429253172775
B,73.71339168712039
B,86.51714924651205
B,53.04203916728204
B,80.57522003500179
B,74.69637654590537
B,71.60794119627306
B,74.73408621228401
B,58.09944868319286
