Preço,Tamanho_m2,Num_Banheiros,Renda_Comprador,Dist_Centro,Renda_Variável,Num_Quartos,Idade_Imovel,Num_Filhos,Temp_Anterior,Anuncios_Imoveis
482467.16513262637,402.7245578625878,1.5837674066619343,3074.613300982863,13.3050214870799,13795.341158077894,12.668333291449791,742.4220028229149,1,22.400213133513052,97.58776574996179
905451.5734481951,335.6751677237286,7.343775530293692,5828.968076235673,16.104206242407418,15314.324595076756,11.561202712778908,3476.733918314958,2,22.85316443534974,19.390257058425775
622925.0250854613,162.069391182087,5.33236247305257,3141.7676747491773,11.640054430338829,3441.899286671995,5.151869595838564,4150.47885661422,0,22.097655424315832,49.22861104670807
486934.5452018348,391.13413909241797,7.012715383145336,1660.752311824333,10.820213384075512,17314.123055824173,13.382427882702352,2946.7992341556896,0,22.00401724688317,11.166280004718843
628023.4893122462,190.88462103425593,3.8520086969069878,2828.530685414127,16.26871802693789,10920.826388120298,6.830902997861043,4988.796869289507,2,22.66346291775462,75.73229793232196
531677.7827578319,471.7568108697789,5.73605195703861,3061.8217369081776,12.520608352015804,17751.78825995736,16.448657402230243,880.836752371302,0,22.47655308641481,54.47044617820593
988840.0575628191,69.28945175851877,1.7189579451636199,6714.012153777603,7.182510454082754,11149.333077572961,1.511814008928613,4625.584994181362,3,24.201996862121533,76.18156748442162
520253.9612861746,248.390241543412,5.270746789859467,2036.9574170906023,16.436200292324685,14441.662705008119,8.050433623731426,3940.115819941711,4,24.58447487173941,15.756897579493945
487920.9052967369,460.72503047083893,9.994825142817607,1114.4183231522966,1.3561347243038018,2680.455239459672,15.22332806081694,3103.3819199737623,0,23.55938659942384,88.14331056095365
413946.5321028799,254.75176351705048,9.008772526230638,1073.8914576359523,8.974615463479118,4855.124587596885,8.953025583725932,3043.880765247443,3,23.93823781320055,15.693905594722246
416071.9277055458,278.5704533167062,5.659521382007101,2040.4842168693256,5.033459013117415,16489.73263942828,8.417262884663335,1008.1279535848053,3,23.898415999746632,48.90284059770269
1036269.6249745425,88.20857965761508,7.168595746898055,8705.762709145467,9.833915089296196,5690.3314282258325,3.9066314247566023,1116.6462513035988,3,25.314896025671104,86.51245788773458
1001844.3105240546,241.85740597949197,7.606395234650374,6578.304769142198,16.08661537632356,18073.96570762784,8.58387649787675,4188.089193991515,3,24.65729261489486,77.14832924411431
525479.8779181073,385.5726318622424,6.863294160974218,1943.0400278312222,3.5509751773213094,10276.68502216476,12.248070501103824,2759.124949270087,4,25.47545820304049,56.25258393206578
1346201.4108141784,440.1866280248556,5.075113754525155,8150.782438607393,10.223540783076494,15049.958196209747,14.314742846050512,7075.300506614227,2,24.24631879894113,24.483900473028044
996943.9539896502,195.64962210530177,5.943005493222758,6501.174707815943,14.095705476265449,10873.66880759964,7.516458016917098,4611.977047106614,0,25.7985017133408,36.35174750084591
1190633.833718956,96.83347879097971,8.548148560925998,8391.416381304192,4.365885155368998,12874.725605864274,3.6756341315481293,4263.678645750903,1,25.74366209754838,56.124551734835606
559333.1060683206,410.9486210840512,8.253120620123713,2796.9918746298445,14.816189221222993,11864.187967494083,14.337658239093045,2075.2393186647982,2,27.556578791305107,27.42722374551889
722685.4289599035,227.674377131053,4.315856153075636,4418.754553989455,11.301524297212543,13850.61947784584,7.844920664714085,3099.5051819549335,0,27.178780905624077,69.77069262051376
1192218.3951202738,332.4956397053854,8.42151030131852,7669.015539314036,1.162218613616138,17843.637622068658,11.470046889730465,4409.074038889308,0,29.07138068032007,6.614097874062308
780234.3242000539,66.19484461986532,6.273886812356767,4423.431830764555,6.873089148625718,12651.533457277512,2.7118894120516805,4418.369760760086,2,29.264227906096366,56.27220624955055
3058006.1388742793,184.95853250969094,1.2049418520188948,9437.994712456968,13.012954462120915,7294.6689581056635,5.609730320822297,40433.15192913886,2,29.127102947819928,60.67411749248496
480889.78368160065,71.44394882181496,1.60573902124428,2119.6218632271552,11.27372945332453,7827.867681147652,1.837081210015549,3851.332482356959,4,28.244035011277035,13.059822897834316
393416.49561346986,217.49498501275633,3.235593146109019,2661.854168504007,18.1390491158953,13737.490223140347,7.489672196926648,535.8574668290162,1,29.085589093993637,17.074236929155116
960590.5533219259,168.0868383926887,9.355644108204352,7692.2742084893935,15.779313458645913,2161.1226011163035,6.396635388874797,1427.1779433061934,1,30.00315954717753,48.61195660683572
620099.9227801989,495.7367928857087,9.295318729815593,2904.568314268491,2.036336224356969,18975.27012190743,16.39060587421913,1726.5830331067878,1,29.67843457196033,86.26757868022811
1325716.5214418834,227.81540664637714,8.1048494533933,2682.018147719118,8.022090183701792,9151.1856496492,8.581566267991397,18077.082475742875,0,28.545695271768317,45.79377010472252
1188933.0279872096,188.39266816957982,7.827427010725579,9739.276367028802,4.960292359565985,8512.716746499886,6.04479402636627,1246.469274194309,2,29.410567818675325,84.30103112729884
1008884.5286918696,149.495511356467,5.013559830804304,8458.977776068197,8.367140240802566,5217.009103469775,4.457242112289515,963.7632244870165,0,29.1960868318535,35.27261289901129
857832.6853851024,272.3112612438743,3.728700306014932,5438.12339381639,4.6360086378459116,10687.819834147498,9.850083692699696,3153.122698583732,3,29.839171686759595,83.67542131847972
719313.8898500657,76.04383533032356,1.3007389710938804,6179.303770291932,16.965717394830016,1439.279139348366,3.46493973141039,898.3467237353032,1,30.473092801681588,52.37653404523992
671995.7683359903,180.36501832753478,6.51190822728623,3125.9637414971517,14.714869400210404,17299.41154713993,5.535634182303353,4761.030567806955,1,30.092501682832946,30.69312407503576
864250.137536174,155.7276757813749,6.561211880933865,6624.103089945005,1.3272068639709789,17271.30918073695,5.1439434341631545,943.9271544532659,0,28.60785045806891,2.7273988831228335
735756.9481223325,483.54368672913296,7.958471980802268,2692.9202961090577,2.2288156487622217,3585.9077656652985,16.916709534191796,4874.464279533214,3,27.92026236735993,76.62480084292275
627133.1037563593,327.0532428848749,2.8845448664141466,3992.4995901712614,6.740313227927622,3865.538942826839,10.297446314244327,1638.2661491984747,2,27.44528954640348,33.193615335482164
1039599.7523643984,438.1627861859188,2.4231233777592367,7656.211593882319,9.15679656891679,17864.272375250304,13.791440291676519,2026.3843448451978,1,29.277170188816058,92.67004759757262
436377.29886698804,90.53836529001937,7.530570163474159,1465.470974290645,11.763398009953605,8774.640649505352,3.382338599376363,3531.5477031501823,4,30.34595040171299,55.023932255438645
572530.6239631932,117.04500571095728,6.615922783801979,3490.5804153639706,3.021108967662257,7282.794749908275,3.4482459433296153,1729.9230089304913,2,30.98360894635549,32.71348124922765
474021.9630170193,352.6587336583773,1.7562053062472427,3229.184062439728,17.053176945541495,2115.1772153677543,11.258590931267818,617.8809089876426,6,30.58620323552944,85.15556654148168
1016854.2562645032,490.54636616559526,5.695788007763137,6497.368614102137,2.0735361769251024,2150.9593545159833,15.463396688558502,3143.2758449277308,2,29.77370901733785,53.55448288353494
811071.4354991391,60.450577303232635,8.889962857133163,5055.748697059742,14.495284099592011,1539.2300351834983,1.486165250371375,4197.274513419165,1,30.590775124358657,52.87008618767801
539186.3512143102,458.4720610290959,1.065334132390685,2727.444856094976,3.7721523072297565,13787.337606373378,15.310173211354497,1623.1937264285114,1,30.122528425645882,69.86335385607623
929895.8411803248,76.12309229731376,4.097626430337532,7129.536261999271,13.919186635774633,8163.368414814733,2.253011183738341,2686.391078361016,0,31.2510853999914,89.58305245121264
596222.2494809865,390.0494454268678,6.050435942249714,3457.6123506592526,9.76052526694525,10177.695035785462,13.306797442150126,1465.7229644377126,3,30.466093886260538,51.036923553923195
526721.7052507722,79.07129514042155,7.8675867163506545,1985.024564762634,7.2050329608848465,2883.613455545239,3.0460717746065473,4123.705741338681,2,32.38653654885546,69.44150958659425
489602.9125901135,165.0800407137586,3.812430971432406,3063.0359341311464,15.815454100672472,4680.465728231833,5.068309475224533,1795.4737826815192,0,33.22635062434873,84.42768989102483
1147861.4595307028,126.3234940098804,7.910879914624983,8396.090521139657,1.4112364374343938,3776.15034304527,4.690899314076726,3146.476648797762,1,33.371238459822834,23.627910461525637
604357.4752464924,137.80728353519197,3.3166247861769778,4374.2001168967945,14.872813294287564,10235.634296498103,4.5346389134081,1458.7161048268354,2,32.50445205763181,70.92570282342265
426573.48252816126,97.95058299063709,1.9917308464582786,1582.5576591416313,1.9343684096888605,10307.36507289573,3.3031737828233734,2996.510753417041,4,31.532075351963336,66.0123570095864
2298464.978681647,284.35532017498724,8.395118776346221,9590.76848016487,5.443312620924398,8375.276145578766,9.76417522631403,23265.558182469467,1,30.657062482241784,45.87632212688987
254070.2588309739,52.81082435090466,6.458323502586573,1056.0398223335528,16.68180693005874,3641.932111969649,1.3930317498932456,1375.5975840167598,3,31.41854394343858,32.73100443956479
1105767.3517595087,405.77229339871997,6.214762881121699,8761.650958915952,3.7921022588226916,3462.502233926761,14.277874221887503,698.1550506245871,1,31.99360405631947,10.509066652456166
552950.3272555603,112.41991580590441,1.2987260856399785,2224.6282464995174,8.60930008437099,5499.686683669734,4.0148731289728445,4779.816889957571,0,31.52526984725941,6.678785337861681
1116067.6760784616,98.21533781682413,9.241147517096055,8460.270295447412,11.853825860361168,5183.164601922141,3.0369206436110687,3026.259433275929,2,31.59324135465411,5.944124000601104
1345421.0736052017,243.3205236211358,7.825717088829029,9697.874625522692,6.893013516221172,17408.96852272404,9.01654738227269,4108.816201165161,1,32.662132198878936,23.260087807855868
302639.3441965823,148.5377948189058,6.4813779446633175,1154.5449809841373,1.5592929684950816,11349.593491075353,4.376587436231556,733.7853504161035,2,31.08747072158718,5.2031941690691035
1263968.8422535101,426.1332780783697,3.7329750658608356,9337.326709478066,4.003674500534539,19392.6769578392,14.327114068297728,2663.890958331487,0,32.24887366291547,1.1272793202567688
402453.04738027824,52.64362402260772,6.974617933278807,1706.2845391203473,8.098861466887477,9683.210076993228,1.7154630660277137,2374.3160621184024,1,32.66960591607139,26.38992764669339
871523.8541127889,116.74530281452532,4.8356265366364966,6547.839317984022,19.51893402279126,14657.532386087867,4.307080083091857,2584.8916804883656,0,33.90754204576864,43.922683249133854
968292.322469462,364.2547291429337,8.531791647673884,6474.356070218192,11.931802686305325,11475.524251701238,12.990969854035097,2795.386625957872,1,33.455541412624086,93.30649307967612
383658.9693494961,116.42445713609588,3.409940002028463,2593.6254236048617,9.392713815789175,1453.7360620389907,3.3250271140929586,515.7893463419523,1,33.451764432728055,97.61336282468173
647211.7278006116,441.8530412929968,4.785303936688393,3591.4632497027355,11.806339525186893,10193.577031675479,14.195957932967172,2235.673662304187,1,34.12540343836753,60.60238639236146
744001.7799662332,281.29379759371244,5.961924879114534,5085.265931471392,8.662834130463587,19696.40503137355,10.179914130420089,1334.875751032504,2,34.820709421051106,65.05017370046049
717084.2409917946,241.16011530301478,2.139227227459589,5118.101097279977,15.555579416993721,3885.215998836919,7.261445894536379,2026.9824471897805,0,36.01191948174461,98.02924508443444
1106725.7048098485,58.53577022318629,6.321463686015156,8201.481332650004,5.81383525961769,14601.877202318368,1.6642368471063058,3199.2128338899183,3,36.129717817552574,50.60140430708565
919883.4453054446,272.44666676623143,6.418910116877212,5766.190572805547,19.010583444568542,3294.6900006028695,9.105687843259417,4371.942135640693,2,36.16224716587748,79.37293481234083
983559.225217748,475.9808579859511,2.3229378635479323,6964.509650197723,16.554170860766177,1001.726139935422,15.558271484503134,2700.0663812267017,0,36.797505089635024,70.75936532801886
985577.8331066989,205.61154245511497,8.04695488988221,6579.026861547914,2.866621870840689,4763.319626521481,7.065393357548283,3147.0633674201285,3,37.37158165513069,93.33065140167214
374040.0033414043,233.2980018265988,1.260529823500743,1769.6462682168635,10.66408396186435,9952.470926207588,7.696496098038729,1522.0688119280208,1,37.431007161799116,30.297416875448103
938353.6675363826,423.0168938621862,8.423018005581312,5029.710637109366,8.923027976427235,5935.778049413516,13.209572586300652,4713.269465528507,3,37.410818675759984,44.46009615004348
554863.9890238306,371.30692850069045,5.285197784418502,1128.3079128125664,3.8377193803836778,13034.366082468265,12.36166762090754,4947.206581610772,0,38.86895807472844,33.50475493052269
976533.0869825211,268.95729708598105,7.454180415478114,6511.64694854309,9.676667533723895,14900.604909701495,8.568933952142922,3152.931265252787,1,39.18496031331749,11.069531172809643
875721.8278629553,154.73498054974968,6.9983293991732864,5184.609653054008,5.772620772950635,17839.68052091959,5.331717810736703,4069.2319432139307,0,37.81584386192685,17.66349817819657
1181880.5270082622,352.39842005231594,4.5631062285371895,7140.982769860189,4.152517357242431,15049.730374922088,11.007307433870514,5661.898611669035,1,36.5424593424668,60.450545191189
1033763.0550032527,310.39460710363915,7.5448118068734695,7526.4550629154755,3.8469503232032474,18552.695143394038,10.61387444412999,1732.7900736365375,1,34.881165022268604,43.09743856559647
1233679.6860820686,251.7735621469622,2.402454520828197,9264.465822513028,13.503260157625547,19454.745586410605,7.425717082543921,3610.9331291109506,3,34.63619561804286,65.31544655480359
470404.54466733185,309.43082956414247,5.237794890049508,1511.744403449842,15.267111448629949,15200.697164342533,11.212002663247562,3479.882170251024,0,33.86857848003596,39.9020715065418
859893.486301569,189.99374527577686,1.558793236119481,6795.705306414142,7.632283306600281,18304.85870833343,5.876622308058744,1100.0261655616277,1,34.815255910561476,94.81499796826812
1193815.833489439,343.4321126787875,2.8958134578136403,8831.529678457802,7.6888473627152125,15272.211076574386,10.91861657801928,2979.65591802535,1,33.914695498855345,41.43247050534451
804869.503180177,90.9277706526048,7.264856220334791,5513.2576249413405,6.733263051204713,1038.114006904607,3.5387206497595827,2577.4131365216,3,34.51861108365798,79.87007079809231
877121.0518866753,215.26320953813948,1.8447403384954961,5671.977706383809,13.079125412021128,3512.84186765938,7.914555882783465,4070.412846497635,0,35.47500111799841,6.364500250404593
497662.8592447738,307.4770339848982,8.99604852424005,1275.7219101404485,6.265590735980096,17554.85042078966,10.40525252040915,3499.89770971185,2,36.204572265707384,92.75482442407535
840959.0751069387,414.82100891579466,9.48663505396275,4602.390080771191,13.432021227256138,1573.1233115581263,14.103101449713346,3874.3363400506023,2,36.47795173248273,27.03768674447733
1182952.597309009,259.96252123826946,7.6124791915280134,9826.467402108668,8.318996697307648,13487.887974373642,9.209679516596966,646.9463484342317,1,35.846283795390846,73.92975123805329
818552.4875268084,330.93121191864225,8.600172608765948,3935.3891035894057,4.685819536647176,9832.863583260836,10.45200322063005,4597.537746457029,2,36.14957061041365,78.06322339378048
728690.6040259306,300.95043219080435,5.7922265037853435,3883.2856530085523,5.919636125310857,9071.252817177254,10.88161075404742,3389.388664001792,2,33.842516136536986,72.47782168881425
475741.39236480487,199.51497816516394,5.7783366820999,2854.2739459234926,13.5685525984628,12523.186176211788,7.6334978804233975,1155.8927537744444,3,36.85833834420174,42.29511781286616
931490.390028302,111.74677014392827,6.187962314327033,6476.645008300456,10.824541998082218,14189.64852065092,4.6513947107503455,3195.8510126255146,1,37.300981775132286,35.36955012706468
893258.9427369167,456.86391261258495,8.146186419498939,4411.906295014642,6.150735100648683,1680.5674087251186,16.21262437528868,4786.411580147884,1,37.32186263737238,28.84999115646878
791871.9963804906,152.94633020075025,1.5142961040192109,5829.625290688677,8.41045588407444,4505.879255368178,4.86164579704833,2032.9193115498506,1,37.896513306603964,0.9955000388188529
477987.20629863715,145.5780379778774,5.033686803617745,2282.583599768804,18.59670809185651,8300.980283788911,4.8788488140558535,3079.163620811558,1,37.45898710204625,5.440540776228153
461734.083652125,130.00270069333527,7.9166638368494775,2752.324562277185,12.763032685056109,9518.706258058328,4.518647738080574,1191.6721920937784,3,37.165993641203066,39.68947127550058
853169.8050900025,344.867388084672,8.701507362735214,5610.865644903354,11.420698676793517,10059.051557341278,12.201943996956214,2202.189009034775,1,37.54287090387545,32.466250414351435
1265597.5279603533,72.9677069489669,9.530583165381444,9062.07986084907,9.855473712501164,10963.22794727829,1.5015086678963256,4613.189868319169,1,37.060888514895275,88.53431499052826
681993.1180371592,91.16579212043084,7.274851533296569,4761.0198677000335,18.021101923658804,16929.30159444011,2.2656909464919965,2018.5065915525263,3,38.51229195176975,29.349386086214235
589285.7542141015,365.83503236729763,5.148790819131267,2511.0723087423225,9.563395247526174,2101.496178672428,11.497811703426368,3400.8964997120197,3,39.09427323551745,6.25752958043293
940471.8852084392,376.26573724243696,6.365138428471327,5489.468309503755,14.978424529174855,19096.853621462848,12.873802019017745,4335.958286339606,3,38.28950917555915,57.48450553225729
765878.788666382,282.0587279321991,7.567142880547237,5531.069968528529,18.351734704438705,12692.374188152557,9.290339299709629,1361.8506327645855,2,39.253564069385206,16.262927069029264
881862.6738225492,346.5808638444906,4.927638666916699,6558.006989483444,15.372896354149375,14094.046574168115,11.313165641389517,1387.195087586443,2,40.60556593385373,64.80436724329228
1142064.8749649678,189.7274363961264,2.475580493784488,8812.845693359592,9.280021066146373,16539.262674362595,6.87825039755111,2590.4899213586227,2,39.64781332427181,9.72675091024513
354545.39966771303,85.45073169973114,1.676563119635308,1528.1632783419968,2.436882339080997,11147.410664781719,2.537921834120314,1642.9175499335981,2,40.239768158102315,8.913794648259522
772358.5367512754,371.6762598011557,7.462189887769518,4744.947467532118,3.6384276301799923,18713.262872443913,12.759442337114342,1657.8532302537828,2,40.658223775746066,84.76815206582548
1032481.1554653235,375.5746261688117,4.480567429512183,7756.044710419101,1.7998960695967892,4483.830845685795,11.749349702150823,1274.8064000204372,1,41.79194260942201,53.03006917285585
1130355.940245495,60.43581861936271,9.414337492849613,9652.26752801698,18.443250497381555,17602.871944106937,2.0389826128870467,1045.6979994229819,2,42.122368735462146,69.85645672268058
554991.0820619334,105.32303216301617,1.1012523059691555,2120.64698250342,8.155172851591647,13000.612531561626,4.29539469511988,4663.177716818548,1,43.0006407915154,52.76545515737644
696252.8040169255,251.97691216154809,6.1951055857955755,5160.448688421515,15.633998033062783,6013.395871603423,8.357091864180283,866.4048759749691,1,42.63200812241147,91.44884167532527
1170864.7900537006,193.5016081162176,9.063513209591488,8918.314706009245,10.856775781212454,2993.25488636918,6.598767472458125,2533.4638026831412,0,44.85557115956975,52.19953326989801
526034.2499317888,268.89181864625823,2.994722272802191,2107.540025242064,11.518651226209926,11835.755724661998,9.415308545300661,3392.7210850724828,3,44.130210624034234,16.790053524764982
775367.7075093999,53.42507092484855,3.98200011023062,4552.667388516855,7.944869977307851,10439.65553785515,1.842248259911485,4151.656487668053,2,44.827514896752206,83.80789345353679
506395.1573534826,238.60498084424938,5.478269790867551,2685.6807312761757,1.1165978239817869,16111.144177600938,7.100920644648297,1054.4851721997175,3,45.65663127642894,32.763440196346735
413475.0245549615,243.53514403682118,4.118444843598753,1416.771501968567,4.154400913292813,10177.818145396215,8.642609518731497,2057.3441539925157,3,46.381058231570655,12.74538755990785
929593.9016534613,404.4139580147047,6.277741981660011,6324.770976741924,16.991513018937887,7141.23812744475,13.29132262139028,2523.6028687382613,0,47.337226741238986,73.59632101187181
1068797.1905046406,157.93334766394992,4.948286791461162,9319.523493164314,18.15964857183839,8394.78161252806,4.926193679020285,574.6254526849593,1,46.80499728565586,35.473227209601056
479335.98153213446,143.1264949294589,1.4674914452354424,3375.184256043961,15.900481147475043,19733.752440910997,4.885128342978332,719.5199123233604,1,48.180462562632655,36.45157465811035
1334429.5842450303,87.5823392152254,5.090781226791034,9802.121962255535,8.35191978070696,5195.336793203892,3.8990727054059495,4630.989578013534,1,46.40259953411307,93.83663890723233
491078.42408985004,55.90919556771726,1.9619947767026726,2788.000887440301,18.229262729425304,18852.649855555657,1.0269880617123777,2600.898247514368,4,48.351410013413386,36.461791002649136
1175045.9264622722,349.08509042508314,7.534156487638573,9219.813925537605,9.626881058727879,18791.82810269421,11.181890887059334,1116.9886126510655,1,48.042300090943925,0.46533926905256706
666617.0232829149,201.34491302609666,7.21771095919916,4203.98392726161,18.342570854048805,6017.656683511883,7.056125557010201,2317.305678208989,1,49.1231793589453,86.83809069640903
951316.5883613749,474.2169644322415,1.4958711352172145,6467.119329626833,3.793795286121543,4459.958181945317,15.70587027898916,2068.803449427528,0,49.12288288718577,1.955906596062662
1043160.2290749627,317.7923228438977,8.601634314796641,6483.836255578107,13.994557994727273,3585.475432576085,11.155626528313796,4390.067020783665,3,48.89479902729531,41.07225093250414
381429.3276216761,208.32409841529062,5.775390699563171,1725.5165635551032,1.166818200251679,17861.126569066273,6.704367496657359,521.3317119829568,0,48.41491421094385,21.06021695467659
1260485.537958091,402.67471269604897,3.0750245371668328,9945.158237149604,8.467808661936594,8013.506846371763,13.112808647953642,1663.8243598111821,2,48.077262081377995,63.39441833075594
1039998.502894916,431.51234002606174,4.008796637458477,8018.362184295854,3.4845171069812126,9981.71149562657,14.228308260105523,535.1870611305953,3,48.25806813625075,87.31861327674105
452768.4081424655,106.7413044856702,5.877117709619567,2356.4711670081815,3.1624760715097078,4972.517238588674,3.5871963514631666,1408.7602985497037,3,47.37834353570172,8.025736467054967
895954.1772510228,431.39826677890164,7.750119611267136,5515.963344661491,18.939650172901846,17746.002518387777,13.806630846794006,3136.752744628935,2,47.35664102053249,40.05487537391318
869972.0647995136,128.89667054719425,1.77825190009726,6709.688460107197,15.393176572885658,13410.985556907597,3.713537475928808,1949.91817471276,3,48.85039052632665,12.108021740796627
499171.33022383245,490.43279320490285,9.300897233062736,2084.2737707138913,17.07685376186369,17960.054164032703,16.264473193609916,1470.8803862692512,3,48.89857883982481,46.35159773407366
583537.8003658658,114.70744900989791,2.2247124810797794,2780.8617659483234,2.789793922735579,17130.902030092024,3.7437595222629314,3302.2888058939943,0,49.30097604675095,45.522026327251154
832100.0297131556,100.49835796448664,7.731727139554214,5993.322116608123,2.8225484464063224,1262.4307428183467,3.630695690895339,1595.1571099987855,0,49.33007117218823,76.08154549482474
440208.3208564524,308.08767259915527,1.362491675088997,1090.0343729582708,3.2699414847471617,4657.744674693942,9.6305299073537,3255.7797616884573,2,50.55813616282685,63.967974513487825
934414.0529805556,499.10672971382235,5.86912232459337,4645.314529502017,3.0247333362554527,16717.47274311536,17.557172065152194,4479.127780065587,0,52.216890461022025,21.612765655385346
1210310.4930522833,50.56590159810448,1.6448802044404176,8974.998592793885,11.383420132839605,15012.295301015694,1.5678481096361838,4249.811946075579,3,51.146798857984145,41.49559554496797
614877.7237401867,85.51464439291537,9.275713327139696,3110.516447783257,17.173963434059456,19510.152654420177,3.5216825507620246,3389.8038429326057,2,52.247978855915775,81.94223219000527
431686.2112556599,51.21414665290463,7.289114823098714,1921.2384151327806,4.797968655658909,1902.1559150583987,2.4268022162324963,1974.7471790722718,2,53.02521569946506,65.53363406926267
695405.5155630028,81.962203026648,2.9456293748765665,4526.776121797137,17.932186381628313,3742.03830693192,2.2327916252751283,3147.03635794467,2,53.032800470724716,20.475894571946395
1044329.0476991986,202.45806799480482,4.863180963227951,8187.536797184308,12.227057982797247,8825.482775320823,5.889625711492891,1694.1039946394787,1,53.22155897500124,29.052279518670865
1127993.8139913625,192.64729685452681,2.796245441937993,7947.011662893629,5.14188894616557,4921.1202283382045,6.928016512612143,3641.900036015291,3,53.604390203257985,49.58705410990917
1109170.347436169,287.2725745005567,8.84417682601434,7758.651247965245,4.156093962332818,7652.853424259696,8.758693556700626,2616.0279253292056,2,52.369813993143666,15.858419976311012
384537.5218927943,185.74113609060097,8.272839705662097,1711.3198502668647,5.186416737517444,16428.732565866336,5.777308312853619,636.9986569301689,1,52.28149991451375,28.45252125463158
1272258.9704100343,369.4381932827179,4.867464195536247,8937.774600263783,14.767003938988902,17959.00566317032,12.324684908364876,3973.1906863982626,2,53.51550998080974,52.49981859162993
507687.49412924465,158.2778524850458,8.231414361030161,1702.3102830342186,9.891078249785219,6137.323006499138,6.1005150877774845,3641.271563571907,1,52.15508716993456,77.66002960385488
672071.3365742754,118.07915984737359,3.9691889173474366,3272.9491717647,16.11280004295726,3403.748960522834,3.907395398371664,4802.381807189725,3,52.362724149513554,35.83326929473367
559984.9023873295,499.369632112927,9.779281683328755,1347.9607140310957,2.213858405596108,18383.477093206187,17.219963042792866,3040.9843738624877,4,53.63877778556987,76.75870921201674
1113878.307388113,444.54265915198596,1.118731918409174,8208.545169155623,9.1115107999085,12717.536119546096,14.297143719836711,2053.46363378584,3,54.001580049700735,87.883229999389
305427.37209526385,84.6000027055305,9.702524712915118,1308.186086121766,18.861477823872768,16300.43906036234,2.932034297873765,918.0078752738261,3,52.68125570657996,87.79372611134355
1151658.218337242,178.02101933134844,1.1363419334959712,9043.770309759766,15.6531974936386,5087.754959290565,5.687124035599562,2861.2254934537204,2,51.61640990407626,68.8165639637527
1159627.0546088226,102.31166843976112,5.926158364543651,9794.308121487593,9.873135849208374,4677.228004604598,2.620538009989497,1054.8020431551572,1,52.342964162733075,33.36764330234169
1313265.848260421,419.53153188433123,1.2984759006133908,9068.601837673768,13.418500307443184,16021.964319331042,14.93533556698607,4633.245549794809,2,51.033462060117174,61.03409172456379
903693.2346792222,96.81277131955285,6.372879269294977,6944.414795688674,15.163273396952833,18088.190838090486,4.075436117022741,1685.3527236836928,1,50.6672254776652,42.963798382279585
570836.3098859255,108.13761330564984,3.345422228303067,3601.2163281514545,3.654908743094799,17228.32595799165,4.501359951249269,1270.0954038065233,3,49.799048562638276,86.63987434059811
