tempo_como_cliente,número_de_compras,satisfacao,uso_servico,cancelou
5.830089600377939,11,4,39.709883432014365,0
1.6305542617066366,3,1,38.44568771740366,0
5.1554145975279635,5,2,55.78481177854218,0
2.060498642422193,3,4,49.450116793756024,0
6.473215174793035,7,2,46.14280940336254,0
4.019709681663712,5,4,44.089609565043,0
2.8550173237916305,5,3,62.87903194193706,1
2.2146552067680894,5,2,70.09360938927078,0
1.6470599138343716,4,2,46.55523924083312,1
4.683045552862468,8,4,64.64080483320964,1
1.6714245723765027,3,4,49.45452853435591,0
4.91961674469771,8,4,61.91442700610336,0
4.561758442481861,6,5,65.41679684723059,0
6.786314514451658,11,1,27.175489965851277,0
3.409338488937401,6,4,34.10372943498631,0
5.139261240201096,8,4,40.66137990192641,0
4.695170649396898,9,3,41.71571949177692,0
1.098377031374604,3,2,35.46159685736299,0
3.1726178820810924,4,2,28.64010392869875,0
0.007595074884620079,2,2,53.64319328181596,0
1.221003135141697,1,2,48.08927736019498,1
1.0911347456430112,4,2,40.003282263563776,1
3.446423690975376,6,5,49.43829331880596,0
-0.14033083234947874,1,4,59.6262586407476,0
2.972800591605008,7,1,74.4947195817863,0
5.254908062443209,6,3,39.38269774725583,0
0.5315848914520488,2,3,45.30123746795408,0
4.722804754436843,7,4,39.48561188719474,0
4.445855814469043,7,2,23.37740134515395,0
5.476037911398225,7,3,50.681661504886776,0
1.051645816469651,1,4,43.60943336954299,0
3.025027681907348,5,3,54.793877592878374,1
3.461658293122113,4,3,42.822349079652504,0
2.7416587388352207,3,4,80.73340283304084,0
0.04835823863198341,5,2,49.39689116562038,0
-0.351783075778896,2,1,48.49835063386794,0
1.4534978421988374,1,4,67.2801123921922,0
1.3541509592993832,6,2,38.88197438108135,1
1.3201160572175903,2,2,55.34632687148335,0
1.2886209042178558,3,5,55.71546225240274,0
5.18755079596233,7,4,47.100341457798955,0
2.089842392689787,2,2,28.757576671374615,1
0.41756620563006774,2,4,58.14974093087939,0
-0.6277229519609993,2,1,66.66977736831186,0
1.6485619353514325,5,3,52.86432420202785,0
2.2916457223344,4,4,48.97664017625968,0
4.993519570417595,9,2,42.5093483353415,0
3.55595862556531,6,1,65.26424477895969,0
2.8473539090718316,6,1,52.19617522087566,0
3.522688444745813,6,3,39.32360342832865,0
3.1090075656996734,5,4,44.00501135859924,0
2.450721114103665,5,5,46.163098178243885,0
0.9230994392673522,2,4,38.50488572583001,0
1.930931144177934,4,4,55.71745782763227,0
3.7753200225754413,6,3,39.657410867338236,0
4.6881248249393055,7,2,64.00563605876292,1
3.230674395075851,5,4,71.48353718379165,0
3.8674878460254587,6,3,19.139802215826897,0
4.0684006163306705,7,5,53.3425206107537,0
2.5337483023521914,5,3,62.94889608711674,0
2.4745861403406257,5,2,63.85353583696744,1
-0.5871965348316555,0,4,55.43777812154876,0
3.7380530465514026,5,2,56.254468584664394,0
2.713605630475541,4,4,25.380422449755834,0
2.145743123978444,5,4,51.1770995192523,0
2.9877298429150674,4,1,36.91751421926844,0
2.2385200679001533,3,3,39.6566304494733,0
4.0552816251365496,5,3,57.405343125172806,0
0.571459431500436,1,1,33.64445518139851,0
4.588587916394887,6,4,58.67419302514179,0
1.7527214381177987,6,2,73.49258301251521,0
0.11353347766997746,1,2,65.80204329858974,0
4.080151857870583,4,1,80.6233978626196,1
3.879724354770004,7,3,29.676685064274977,0
3.8762303339037105,5,3,36.20396404319861,0
2.644608949883532,6,4,56.37877242247487,0
3.4407351636497436,6,4,62.46654194061912,1
7.034504950700199,13,1,40.506740856811234,0
3.0100269389580836,7,5,74.49924264878658,0
1.6687340941875672,2,3,44.51610230001711,0
4.578911918264686,5,3,61.252171727978094,0
2.4172300307988115,6,5,60.42179270934898,0
3.535842018596937,7,1,59.47881600809987,0
0.9417001076716811,3,4,53.0736266334581,0
7.040840912443979,8,4,27.988023938598996,0
4.425884397260837,6,3,28.503457820301097,0
7.834068940374986,12,2,62.82720021957931,0
3.0776827345829103,4,5,44.348569311542924,1
4.4930058374898385,7,3,58.60377519298301,0
2.1660786631182716,3,2,44.701084277273836,0
4.299515929541,7,3,65.60092577751071,0
4.934653011863303,7,3,40.654821727000034,0
2.1918923326219435,5,2,59.99194218515893,0
-0.2292362874749334,3,4,56.318422138398766,0
2.804079172299228,3,1,55.78996611069891,0
2.1771152719264855,3,3,46.60480386654037,0
3.5906231964823867,7,3,51.49308742294866,0
2.4415695280312812,3,4,68.25388650612759,1
4.756346688452947,5,3,56.311427386225425,1
3.3136360076400693,4,1,48.49100365537339,1
4.813255919824396,8,3,59.9042926697836,0
2.917289513565911,8,4,50.02579207686485,1
-0.7959795110521004,0,3,26.722572034123107,1
3.65727454531156,6,4,45.200804951340466,0
0.9429565702730023,4,3,40.94488405744887,0
4.164038842077195,5,4,67.8063534680362,0
2.9181252374730144,4,4,37.98424213193126,0
4.093637801041995,6,4,49.58874443123063,0
5.263450582900493,10,4,57.84664092596891,0
2.72503530975983,5,4,72.88028674839362,0
1.2606862598227544,2,3,43.83888171971182,0
1.6106689630058486,3,1,56.52290792100549,0
3.873297965928735,4,3,23.5466679262602,0
1.3924368076891545,2,2,38.926659513083024,0
-0.16305214252392508,2,4,75.04059778248144,0
7.1057710354770975,11,3,44.65592149947766,1
3.2704409514511683,7,2,44.64193901371279,0
3.6128344149347513,5,3,37.068801190714424,0
3.6358625596396537,7,4,65.60330481827478,1
4.478515202949261,9,4,55.7460777424558,0
4.201343367523895,4,4,69.49463744108871,0
1.8730570584045179,6,1,25.20112277464239,0
4.858801029538975,9,3,75.45102507053704,0
1.977038909740895,2,2,38.259798533867034,0
2.3605152201522435,3,2,53.47971040990879,0
6.955334742201306,11,3,47.51996796330013,0
2.6159059653490067,4,3,35.88369750063479,0
1.7336722014466848,4,4,28.190572327565526,0
4.185286784572278,6,3,55.13391165309292,0
5.020865814109966,5,4,30.743699629563388,0
3.5732961928046043,3,5,59.22589058282708,0
0.7933791479035341,5,4,52.930410841468394,0
2.4700481892099853,1,2,48.10596881469673,0
2.0121778704386495,6,4,46.61383790276139,0
2.8146542936954084,5,3,69.92528994354917,0
6.604262730968596,7,4,53.68466379469646,0
2.749009647304661,4,4,32.22688877903049,1
0.8381940921485352,2,2,69.73455747499725,0
3.9077614481045546,6,4,41.899179327089215,0
2.0257032268102617,3,3,10.0,0
2.640207085755149,5,3,61.4800158523368,0
3.053617028954044,4,3,43.206248927416354,1
1.2748788110720943,2,3,82.17339924482664,0
0.510562696271002,2,5,45.13535104011236,1
3.1301404647574635,6,5,53.65126550254491,0
2.404187053848373,5,4,41.44238458975295,0
1.3951508133419634,4,4,65.22767948213286,0
4.8413346512533675,7,4,31.373994543015268,0
3.7357399108155906,5,5,29.68998344983904,0
3.053559493365418,5,5,38.85943451151192,0
6.289387722059583,7,3,71.27025443738154,0
4.323775410941246,7,2,65.73515790989026,0
2.7001539403639505,4,4,62.630671937695546,1
2.7709293532323622,4,3,52.18333186605468,0
4.912121180911178,8,4,67.88919476729649,0
2.9279424248889265,3,5,45.70671516298341,0
1.9221035414691492,5,5,80.20896793809524,0
4.518652608572849,7,3,52.10067405940808,0
1.9249758037416858,3,2,38.99994277672167,0
2.055514915607502,4,4,86.72035283794565,0
3.7835069716121073,3,2,20.54459681677932,0
2.7577023883394713,4,4,76.37923296036799,0
1.043246445838059,3,3,57.811744712065384,0
1.727666991854273,4,3,54.797668255884545,0
1.9358504935793648,4,2,47.37470719881378,0
4.149445556403872,5,2,58.11446307945357,0
2.1575760174776715,7,1,61.08894786035671,0
2.377061744381224,4,3,55.02331116132588,0
1.0965976229770922,4,1,50.22953179150725,0
5.5032471309074715,8,4,52.60282739933409,0
3.7296613653425594,6,4,55.409995772045555,0
2.064196036969974,5,4,25.86703186648515,0
2.012923064727821,6,3,42.944357792034815,0
4.4406196073956465,5,4,46.46506044092231,0
3.2081081325839724,4,3,45.10904644705065,1
2.7426812985814637,3,3,42.460696902289484,0
4.90181460048823,7,4,74.90855192563237,0
2.8996956827319966,5,4,49.04722079482396,0
0.9143086330734951,2,3,56.127193645309696,0
3.341869390935792,4,5,38.821962605575514,0
2.591221665412856,4,3,57.177718868348066,0
3.139644483830854,6,3,54.3808070860463,0
5.786733877717099,6,5,47.95327070337739,0
2.820964287626782,7,4,70.71928895045542,0
1.657143440566205,3,5,48.75988848933272,0
2.909834481654581,8,4,44.39196151157557,0
4.538973346118473,6,1,66.10830904912662,1
1.4587759647740408,4,5,47.22390011297326,0
6.733840502431111,9,3,31.846695895913154,1
1.649766641335125,3,2,34.23443947887967,0
1.3194308998237951,2,4,40.286853674158436,0
3.01578465197753,4,3,56.39004417263743,0
5.484512544821819,4,2,52.16052656629363,0
3.4375581517397573,5,3,52.7074381351804,0
4.195721587921433,6,2,64.52208458896592,0
2.9600966088412726,4,4,72.2205196995133,1
1.2032151293324507,4,4,58.37367035875816,0
6.48690391785122,8,2,74.27987447214436,1
0.6678047966837698,2,2,67.82266884649837,0
2.8924706234290576,4,2,57.01916829986128,0
2.0183078400541072,4,1,41.91755303922965,1
4.647430788967851,5,2,31.076744268804777,1
6.798022057908463,11,2,63.80023448842606,1
1.8077885383091967,2,4,10.885666309897815,0
2.4961739837952925,4,1,35.015361729611286,1
1.2707205030169288,3,3,61.85559540004186,0
1.1292604046819972,3,4,58.136064256605415,0
0.5158723638224332,3,3,37.529922089251514,0
2.1218128860917354,5,2,58.735750177002004,0
3.7181982648194167,7,1,52.49230056153973,0
1.8721159681277237,3,3,53.14115129754375,0
0.2549033280838341,2,3,64.247327460752,0
2.8536876347077444,4,3,47.02309603378903,0
4.659431992421867,9,3,51.09535402130585,0
2.4421714980928924,4,2,65.2563552906294,0
1.4844817659492628,3,3,58.13178879412944,0
4.2705938840698465,6,4,51.58750083552643,0
4.955103619536428,8,4,53.70811998355089,0
1.6388763090331024,4,2,32.893396255749224,1
-0.07888228476356196,1,1,43.72974945738564,0
4.92449301466794,6,4,57.23890228774998,0
4.14242512849929,6,3,58.49012088744315,0
4.264859869627002,5,3,57.09446536785259,0
6.384096859207369,10,1,31.039734246083693,1
0.8571817834622456,3,3,42.08907363639259,0
2.251930062341611,3,4,88.52554347711353,0
2.260002901840416,3,5,61.34983196574274,1
1.6681870823091314,4,4,50.39111615398317,0
1.6967005064097083,3,4,53.931728223328264,0
2.933877458244636,4,1,26.01724294869512,0
4.756763911059206,8,3,54.763627417742136,1
1.2432054415046006,4,3,43.315235185834325,1
3.5203585178301084,7,3,50.61718947195849,0
2.1211130897647976,5,2,55.065790208759005,0
3.859308191586086,4,1,42.87450268604839,0
1.40163017534334,4,1,69.37984684378324,0
2.899967355480322,5,4,27.40033669435114,1
2.291839904729839,3,1,36.06525144734041,0
2.7331127974152825,2,2,29.13239538045593,0
4.025729989106251,5,4,39.28973645032492,0
1.8888971187251506,2,5,60.378885507374804,1
4.576775064652627,7,4,58.188258485039064,0
2.104324042785162,2,5,52.83336239997124,0
4.6595874517036835,8,3,71.51016245721173,0
2.684754522554676,6,3,63.63657013567308,0
4.766672298470937,7,3,43.58678700296221,1
2.456288043319993,5,2,74.52446688208887,0
2.2647325668898772,4,4,19.83705145779896,0
-0.13002770351024906,3,2,34.97610173560635,0
3.969758694420524,8,2,52.46486335825008,1
2.6175172093016785,4,3,54.68529242472859,0
5.811337707542911,10,3,60.854396248548525,0
3.248941427466559,3,2,60.70063854809096,0
1.7964264630605835,3,2,39.92966163956636,0
2.7172866827986937,4,4,76.05756497281523,1
2.129790156941699,3,3,47.47598165845238,0
-0.3159348653656899,0,3,56.098074408281235,0
3.739394744346667,4,2,24.23460028388696,0
2.326858829441969,4,4,72.097409428578,1
4.0930887469766075,5,4,25.779172566725766,0
2.6260350907452525,5,2,56.356965925576276,1
4.872723379968368,6,4,62.230344167570635,0
2.352437681631686,5,1,40.789580030459206,0
3.6094711195815865,6,2,39.25262739595041,0
2.6334461524799826,5,3,50.363403348080105,0
1.2467608364830474,4,3,44.41932171401622,0
5.964534147965901,8,3,35.86427246583808,0
4.670338589900933,7,2,83.99563878384305,0
3.360428847337897,10,4,40.14796837807777,0
5.478895015424973,7,1,42.535611131508176,0
3.225005932144017,3,4,47.867202070447526,0
6.5729960725964425,10,4,38.54986844988729,0
1.073078678548745,4,5,23.189153171849494,0
1.8324764959440836,4,3,51.108150384921764,0
3.8660875241826655,5,2,41.99177560016356,0
5.939067487142855,7,3,57.64369328650244,0
2.5937665249231205,4,1,26.617668436354172,0
5.076167059324242,8,4,41.345113602145794,0
4.30595835562423,7,1,53.5666999158133,0
4.492768742581101,7,3,58.2464434102865,0
5.03316018250464,6,2,18.747140655357654,0
7.116064212649919,10,1,60.009662860153604,0
1.991132333762674,4,4,56.646729570745656,0
1.9445352735778756,2,2,65.25868400560697,0
3.664333362958311,5,5,66.70897355407861,0
1.8004721638875423,4,5,47.42216300715754,0
3.102969352516128,6,3,22.03676198924952,0
-0.057169473370301205,2,4,54.33958619460365,0
1.5459548097197926,3,5,39.71951545557438,0
4.3825340896897895,4,1,52.63031385831856,1
4.229166231252264,6,5,54.64604666046176,0
2.215171555614797,4,4,68.29091166058973,0
3.9749381697363586,4,3,43.099640844765915,0
-0.2989655015179352,1,1,65.90714374813534,0
1.1120908144026633,5,5,45.99018278363846,0
4.022815894363672,6,2,48.609175039211486,0
5.299125960505615,7,1,28.951808774412616,0
4.838031946943251,8,4,53.33144662417108,0
2.5211236205279848,4,3,28.448115542251614,0
2.0225065505188446,4,3,61.171494296836045,0
1.899489469507976,4,5,67.43512649254671,0
5.432176977409788,6,4,37.87938449613227,0
1.616282550350807,4,3,73.25528685864232,0
5.710060022516262,10,3,60.32415306989148,0
1.4639978429458187,3,4,47.59002999003009,1
4.1220954265056955,7,4,79.784277726587,0
3.9358055535483536,6,1,46.71544911963382,0
2.6813406346065736,5,5,31.907782070671335,0
-1.4261711077913821,3,1,71.99011895760839,0
1.1011037640528034,1,3,45.18942823652948,0
3.5541083027690084,8,4,40.233958365046306,0
1.4192996503619726,5,1,47.98419267090167,1
3.5013302178990737,8,3,66.93316465679548,1
4.816067799783846,6,4,59.435499599234994,0
0.798946403238143,3,4,65.30612495018273,0
3.5117402912190414,8,2,29.23199081559029,0
3.839383721353591,4,1,50.27307746731233,0
3.559879903627617,4,1,29.171143994291388,0
5.606251804053751,10,5,31.536025881186287,0
1.8268590607469402,3,4,70.00374214740663,0
